,Eubacteria_Cyanobacteria_Cyanophyceae_Nostocales_Aphanizomenonaceae_Aphanizomenon,Eubacteria_Cyanobacteria_Cyanophyceae_Synechococcales_Merismopediaceae_Aphanocapsa,Plantae_Chlorophyta_Chlorophyceae_Sphaeropleales_Selenastraceae_Monoraphidium,Eubacteria_Cyanobacteria_Cyanophyceae_Synechococcales_Pseudanabaenaceae_Pseudanabaena,Plantae_Chlorophyta_Chlorophyceae_Sphaeropleales_Scenedesmaceae_Scenedesmus,Eubacteria_Cyanobacteria_Cyanophyceae_Synechococcales_Synechococcaceae_Synechococcus,Chromista_Bacillariophyta_Coscinodiscophyceae_Aulacoseirales_Aulacoseiraceae_Aulacoseira,Plantae_Charophyta_Conjugatophyceae_Desmidiales_Closteriaceae_Closterium,Chromista_Cryptophyta_Cryptophyceae_Cryptomonadales_Cryptomonadaceae_Cryptomonas,Eubacteria_Cyanobacteria_Cyanophyceae_Nostocales_Aphanizomenonaceae_Cylindrospermopsis,Eubacteria_Cyanobacteria_Cyanophyceae_Synechococcales_Leptolyngbyaceae_Planktolyngbya,Plantae_Chlorophyta_Chlorophyceae_Sphaeropleales_Hydrodictyaceae_Tetraedron,Plantae_Chlorophyta_Chlorophyceae_Chlamydomonadales_Chlamydomonadaceae_Chlamydomonas,Chromista_Haptophyta_Coccolithophyceae_Prymnesiales_Chrysochromulinaceae_Chrysochromulina,Chromista_Bacillariophyta_Mediophyceae_Stephanodiscales_Stephanodiscaceae_Cyclotella,Eubacteria_Cyanobacteria_Cyanophyceae_Synechococcales_Merismopediaceae_Merismopedia,Chromista_Ochrophyta_Bacillariophyceae_Naviculales_Naviculaceae_Navicula,Chromista_Ochrophyta_Bacillariophyceae_Bacillariales_Bacillariaceae_Nitzschia,Plantae_Chlorophyta_Trebouxiophyceae_Chlorellales_Oocystaceae_Oocystis,Eubacteria_Cyanobacteria_Cyanophyceae_Synechococcales_Coelosphaeriaceae_Snowella,Eubacteria_Cyanobacteria_Cyanophyceae_Nostocales_Aphanizomenonaceae_Dolichospermum,Plantae_Chlorophyta_Chlorophyceae_Sphaeropleales_Selenastraceae_Selenastrum,Plantae_Chlorophyta_Trebouxiophyceae_Chlorellales_Chlorellaceae_Actinastrum,Eubacteria_Cyanobacteria_Cyanophyceae_Chroococcales_Chroococcaceae_Chroococcus,Plantae_Chlorophyta_Chlorophyceae_Sphaeropleales_Scenedesmaceae_Desmodesmus,Eubacteria_Cyanobacteria_Cyanophyceae_Synechococcales_Merismopediaceae_Dictyosphaerium,Plantae_Chlorophyta_Chlorophyceae_Sphaeropleales_Scenedesmaceae_Coelastrum,Plantae_Chlorophyta_Trebouxiophyceae_Trebouxiophyceae ordo incertae sedis_Trebouxiophyceae incertae sedis_Crucigenia,Chromista_Cryptophyta_Cryptophyceae_Cryptomonadales_Hemiselmidaceae_Komma,Eubacteria_Cyanobacteria_Cyanophyceae_Nostocales_Aphanizomenonaceae_Raphidiopsis,Plantae_Chlorophyta_Chlorophyceae_Sphaeropleales_Selenastraceae_Ankistrodesmus,Plantae_Chlorophyta_Chlorophyceae_Sphaeropleales_Selenastraceae_Elaktothrix,Eubacteria_Cyanobacteria_Cyanophyceae_Oscillatoriales_Microcoleaceae_Planktothrix,Plantae_Chlorophyta_Chlorophyceae_Sphaeropleales_Schroederiaceae_Schroederia,Plantae_Chlorophyta_Chlorophyceae_Sphaeropleales_Neochloridaceae_Golenkinia,Protozoa_Euglenozoa_Euglenophyceae_Euglenales _Euglenaceae_Trachelomonas,Chromista_Bacillariophyta_Coscinodiscophyceae_Melosirales_Melosiraceae_Melosira,Eubacteria_Cyanobacteria_Cyanophyceae_Synechococcales_Synechococcaceae_Cyanogranis,Eubacteria_Cyanobacteria_Cyanophyceae_Chroococcales_Aphanothecaceae_Aphanothece,Plantae_Chlorophyta_Chlorophyceae_Sphaeropleales_Radiococcaceae_Gloeocystis,Plantae_Chlorophyta_Chlorophyceae_Sphaeropleales_Selenastraceae_Kirchneriella,Eubacteria_Cyanobacteria_Cyanophyceae_Chroococcales_Microcystaceae_Microcystis,Chromista_Bacillariophyta_Coscinodiscophyceae_Rhizosoleniales_Rhizosoleniaceae_Urosolenia,Chromista_Bacillariophyta_Bacillariophyceae_Tabellariales_Tabellariaceae_Asterionella,Eubacteria_Cyanobacteria_Cyanophyceae_Nostocales_Aphanizomenonaceae_Anabaenopsis,Plantae_Chlorophyta_Chlorophyceae_Chlamydomonadales_Volvocaceae_Eudorina,Plantae_Chlorophyta_Trebouxiophyceae_Chlorellales_Oocystaceae_Lagerheimia,Plantae_Charophyta_Conjugatophyceae _Desmidiales_Desmidiaceae_Cosmarium,Plantae_Chlorophyta_Chlorophyceae_Sphaeropleales_Treubariaceae_Treubaria,Plantae_Chlorophyta_Trebouxiophyceae_Chlorellales_Chlorellaceae_Micractinium,Chromista_Bacillariophyta_Bacillariophyceae_Cocconeidales_Cocconeidaceae_Cocconeis,Chromista_Ochrophyta_Bacillariophyceae_Thalassiosirales_Stephanodiscaceae_Stephanodiscus,Chromista_Ochrophyta_Xanthophyceae_Tribonematales_Tribonemataceae_Tribonema,Plantae_Chlorophyta_Chlorophyceae_Chlamydomonadales_Sphaerocystidaceae_Sphaerocystis,Chromista_Bacillariophyta_Bacillariophyceae_Licmophorales_Ulnariaceae_Ulnaria,Plantae_Charophyta_Conjugatophyceae _Desmidiales_Desmidiaceae_Staurastrum,Eubacteria_Cyanobacteria_Cyanophyceae_Chroococcales_Gomphosphaeriaceae_Gomphosphaeria,Chromista_Bacillariophyta_Bacillariophyceae_Rhabdonematales_Tabellariaceae_Tabellaria,Chromista_Miozoa_Dinophyceae_Gymnodiniales_Gymnodiniaceae_Gymnodinium,Eubacteria_Cyanobacteria_Cyanophyceae_Nostocales_Aphanizomenonaceae_Cuspidothrix,Eubacteria_Cyanobacteria_Cyanophyceae_Synechococcales_Synechococcaceae_Cyanodictyon,Protozoa_Euglenozoa_Euglenophyceae_Euglenida_Phacidae_Phacus,Plantae_Chlorophyta_Chlorophyceae_Chlamydomonadales_Chlamydomonadaceae_Carteria,Protozoa_Euglenozoa_Euglenophyceae_Euglenales _Euglenaceae_Euglena,Plantae_Chlorophyta_Chlorophyceae_Sphaeropleales_Hydrodictyaceae_Pediastrum,Chromista_Ochrophyta_Synurophyceae_Synurales_Mallomonadaceae_Mallomonas,Chromista_Bacillariophyta_Bacillariophyceae_Fragilariales_Fragilariaceae_Fragilaria,Chromista_Ochrophyta_Chrysophyceae_Chromulinales_Dinobryaceae_Dinobryon,Plantae_Chlorophyta_Chlorophyceae_Chlamydomonadales_Volvocaceae_Pandorina,Plantae_Chlorophyta_Chlorophyceae_Sphaeropleales_Selenastraceae_Quadrigula,Chromista_Bacillariophyta_Bacillariophyceae_Naviculales_Pinnulariaceae_Pinnularia,Chromista_Miozoa_Dinophyceae_Gonyaulacales_Gonyaulacales_Ceratium,Plantae_Chlorophyta_Trebouxiophyceae_Chlorellales_Chlorellaceae_Chlorella,Eubacteria_Cyanobacteria_Cyanophyceae_Synechococcales_Merismopediaceae_Synechocystis,Plantae_Chlorophyta_Ulvophyceae_Ulotrichales_Ulotrichaceae_Ulothrix,Plantae_Chlorophyta_Chlorophyceae_NA_NA_Unknown3,Eubacteria_Cyanobacteria_Cyanophyceae_Chroococcales_NA_Unknown5,Plantae_Chlorophyta_Chlorophyceae_NA_NA_Unknown6,Chromista_Bacillariophyta_Bacillariophyceae_Tabellariales_Tabellariaceae_Diatoma,Chromista_Bacillariophyta_Bacillariophyceae_Fragilariales_Fragilariaceae_Synedra,Plantae_Chlorophyta_Chlorophyceae_Chlamydomonadales_Chlorococcaceae_Chlorococcum,Plantae_Charophyta_Conjugatophyceae _Desmidiales_Desmidiaceae_Micrastarias,Chromista_Ochrophyta_Chrysophyceae_Chromulinales_Chromulinaceae_Ochromonas,Eubacteria_Cyanobacteria_Cyanophyceae_Chroococcales_Chroococcaceae_Unknown7,Eubacteria_Cyanobacteria_Cyanophyceae_Chroococcales_NA_Unknown8,Plantae_Chlorophyta_Chlorophyceae_Chlamydomonadales_NA_Unknown9,Plantae_Chlorophyta_Chlorophyceae_Chlamydomonadales_Goniaceae_Gonium,Chromista_Bacillariophyta_Coscinodiscophyceae_Aulacoseirales_NA_Unknown10,Chromista_Cryptophyta_Cryptophyceae_NA_NA_Unknown11,Plantae_Chlorophyta_Chlorophyceae_Chlamydomonadales_NA_Unknown12,Protozoa_Euglenozoa_Euglenophyceae_Euglenales_Euglenaceae_Unknown13,Eubacteria_Cyanobacteria_Cyanophyceae_Chroococcales_Microcystaceae_Gloeocapsa,Chromista_Miozoa_Dinophyceae_NA_NA_Unknown14,Chromista_Bacillariophyta_Bacillariophyceae_NA_NA_Unknown15,Plantae_Chlorophyta_Trebouxiophyceae_NA_NA_Unknown16,Plantae_Chlorophyta_Trebouxiophyceae_Chlorellales_Oocystaceae_Planctonema,Eubacteria_Cyanobacteria_Cyanophyceae_Nostocales_Aphanizomenonaceae_Unknown18,Plantae_Chlorophyta_Trebouxiophyceae_Chlorellales_NA_Unknown19,Chromista_Bacillariophyta_Coscinodiscophyceae_Aulacoseirales_NA_Unknown20,Plantae_Chlorophyta_Chlorophyceae_Chlamydomonadales_Phacotaceae_Dysmorphococcus,Plantae_Charophyta_Zygnematophyceae_Zygnematales_Zygnemataceae_Mougeotia,Chromista_Bacillariophyta_Coscinodiscophyceae_Thalassiosirales_Skeletonemaceae_Skeletonoma,Plantae_Chlorophyta_Chlorophyceae_Chlamydomonadales_Tetrasporaceae_Paulschulzia,Chromista_Miozoa_Dinophyceae_Peridiniales_Peridiniaceae_Perdinium,Plantae_Charophyta_Zygnematophyceae_Desmidiales_Desmidiaceae_Arthrodesmus,Chromista_Miozoa_Dinophyceae_Peridiniales_Peridiniales incertae sedis_Glenodinium
Shell,0.505719311,0.360890001,0.031231484,0.029353254,0,0.739071251,0,0.041110086,0.125287881,0.546364787,0.31603026,0,0.044546802,0.035210674,0.082216719,0.133599243,0,0.078320587,0.026728081,0.004045754,0,0,0,0,0.01002303,0.002088131,0,0,0.082690001,0.003915246,0,0,0,0,0,0,0,0,0.015452172,0,0,0,0,0.025684016,0,0,0,0.014094887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Skiatook,0,0.025836671,0.015034546,0.13417193,0.017053073,0.261446799,0.03037282,0,0.054892544,0.026728081,0.110534284,0,0.25979695,0,1.243513856,0.015344871,0,0.000949151,0.004176263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225518186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139208757,0,0,0,0,0,0,0,0,0,0,0.406935037,0,0,0,0,0,0,0,0,0,0.005437842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sooner,0.02826038,0.070800703,0.002401351,0.043205233,0.002088131,0.191954737,0,0,0.107016732,0,0.03326957,0,0.017240263,0.001305082,0.016611248,0.059820557,0,0.005481345,0.00564448,0,0,0,0,0,0,0.022512666,0,0,0,0.011026313,0.001683556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041927843,0,0,0.236611383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spavinaw,0.028802697,0.054599496,0.009790088,0.019201934,0.001904115,0.15099863,0.266743322,0,0.01549785,0.144611334,0.00590869,0.040246681,0.091286207,0,0.026723062,0.020460721,0.001585675,0,0.005637955,0.000130508,0.017540303,0,0,0.001223515,0.00174881,0,0,0.014356934,0,0.001294478,0.000329533,0,0,0.001566099,0.004337236,0.007517273,0,0,0,0,0,0,0,0,0,0,0,0.001057117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225100559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sportsman,0,0.426048399,0.006140411,0.007062125,0,1.058658123,0,0,0,0.009672616,0,0,0,0,0,0.060884033,0,0,0.001087568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000348022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stilwell,0,0.060294793,0.01037316,0,0.021896145,0.113155511,0,0,0,0.249949322,0.030062435,0,0,0,0,0.02791626,0,0.048235834,0.035080607,0,0.135396267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250680168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005846768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stroud,0.000627663,0.113515744,0.001566098,0.01719802,0.000104407,0.475602617,0,0,0.056820012,0.11715926,0.03474652,0,0,0,0.006054395,0.006131607,0,0.01096269,0,0,0.009286661,0,0,0,0,0.001063049,0,0.001345963,0.004040534,0,4.07839E-05,0,0,0,0,0.013703362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000152939,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009629903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Talawanda #1,0,0.08006855,0.143802175,0.718401979,0.015049595,0.118251019,0,0,0,0,1.824056099,0,0.050077528,0,0,0.099030749,0,0.141089956,0.106055768,0.007524798,0.160710278,0,0,0,0,0,0,0.32739629,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120631912,0,0,0,0,0,0,0,0,0,0,0,0.030099191,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288088054,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013211099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Talawanda #2,0,0.258168967,0,0,0,1.172438294,0,0,0,0,0.432812679,0,0,0,0.060745639,0,0,0,0,0,0,0,0,0.102508266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Taylor,0.188404245,0.171190881,0.037060671,0.334413682,0.025272915,0.322585705,0,0,0,0.063424088,0.052015693,0.005583252,0.035631401,0,0.06003413,0.146510513,0,0.008222017,0.049534652,0,0.676774789,0,0.04237445,0.026542289,0.05551506,0,0,0,0,0.075780962,0.001415688,0,0,0.002055504,0.009866421,0.002349148,0,0,0,0,0.000522033,0.043353052,0,0,0.109626896,0,0.00171292,0,0,0,0,0,0,0.008352526,0,0,0.00365423,0.034197418,0,0,0,0,0,0,0,0.058467678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tecumseh,0,1.238087878,0.074911712,0,0.013920876,2.217008205,0.689083345,0,0.493321031,0,0,0,0.027841751,0,0.027841751,0.0465271,0,0.060033776,0,0,0.167050508,0,0,0,0,0,0,0,0.041762627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tenkiller,0,0.045450159,0.004610779,0.027068447,0.02431513,0.110263123,0.032574849,0,0,0.283115809,0.003602027,0.049894776,0.02870127,0,0.037387157,0.005849121,0,0,0.007589314,0.00031322,0.012808952,0,0,0,0,0.00111367,0,0,0,0,0.000939659,0.00062644,0,0,0.00317135,0.01684906,0,0,0,0,0,0.026728081,0,0,0,0,0.001392088,0.00779569,0.013155228,0,0,0,0,0,0.285344055,0,0,0,0,0,0,0,0,0,0,0,0.002784175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Texoma,0,0.254492274,0.014850179,0.099984671,0.011089876,0.874406722,0.170548128,0,0.103457493,0.09697282,0.122871391,0.004862988,0.049554929,0.110464424,0.058711741,0.074266164,0,0.050509826,0.049342392,0.002784175,0,0,0,0,0.001252879,0.005846768,0,0.008933203,0.080730955,0.007108619,0,0.00493321,0,0,0,0,0,0,0,0,0,0,0,0,0.044159673,0.054638938,0,0,0,0,0,0,0,0,0.046982955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118397047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thunderbird,0.084992166,0.297423859,0.022614637,0.528751465,0.011352319,0.461930544,0.091877779,0.028711806,0,0.17189253,0.014355903,0.006729813,0,0,0.056605978,0.146959168,0,0,0.015856748,0,0.001392088,0,0,0.028189773,0,0,0,0.002658692,0.019298902,0.044067924,0.000522033,0,0,0,0,0,0,0,0.012920313,0,0,0,0,0,0,0,0.007830493,0.017818721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tom Steed,0,0.453479775,0.032556417,0,0,1.117558109,0,0,0.03890776,0,0,0,0.025057576,0.008700547,0.123995006,0.022765045,0,0.028711806,0.015660985,0,0,0.04991939,0,0,0,0,0,0,0.027602486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Walters,0,0.116739593,0.002283894,0,0,0.425885808,0.202966367,0.017031321,0,0,0,0,0.623698732,0,0,0.122382889,0,0.025370796,0,0,0.036542299,0,0,0,0,0.039465683,0,0,0,0,0,0,0,0,0,0.287669327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.407838154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Waurika,0.282485019,0.430915565,0.024783509,0,0,1.312390108,0,0,0,0,0,0,0.090621638,0.002610164,0.017540303,0.224327088,0,0,0.023491478,0,0,0,0,0,0,0,0.083525254,0,0.122440429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.611757231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Waxhoma,0,0.194217967,0.010131572,0,0.000696044,0.625519321,0,0,0.138769379,0.015347765,0,0,0.018136752,0.006066402,0.019440784,0.076370911,0,0,0.001761861,0,0,0,0,0,0,0,0,0.002658691,0.013238753,0,0,0,0,0,0,0.06194042,0,0,0.000696044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wayne Wallace,0,0.39044721,0.014443615,0.153849164,0.019260375,0.471049175,0.013703362,0.031902007,0.179224261,0,0.052183708,0,0.229315582,0,0.260280691,0.026495671,0,0.003876094,0,0.002276063,0.03533617,0,0,0,0,0.007047443,0,0.074109512,0.055050736,0,0,0.012528788,0,0.000326271,0,0.208609067,0.009396591,0,0.001703132,0,0,0,0,0.131338716,0,0,0,0.07424467,0,0,0,0,0,0,0.043785765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118273855,0,0,0,0,0,0,0,0,0,0,0,0
Webbers Falls,0,0.141731915,0.016765563,1.468217354,0.005011515,0.511908663,0,0,0,0,0,0,0,0,0,0.004785645,0.613910616,0,0.1192323,0,0.488622736,0,0,0,0.104406568,0,0,0,0,0.176186083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wes Watkins,0,0.726808918,0.005718696,0,0.00445468,1.798155157,0,0,0,6.850584717,0.229694448,0,0.163135262,0,0.00222734,0.035892334,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266236747,0.000174011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wetumka,0,0.277312544,0.003443329,0,0.005011515,0.908327348,0,0,0,0,0.017298863,0,0.055429012,0.001670505,0.002917618,0.02791626,0,0,0,0,0,0,0,0,0,0,0,0,0.005011515,0,0,0,0,0,0,0,0,0,0.003758636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081854749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wiley Post,0,1.649297494,0.030656378,0,0,1.819121301,0,0,0.190541986,0,0,0,0.020881314,0,0.070474433,0.388833618,0,0,0.041762627,0.002610164,0,0,0,0,0,0,0,0,0.07867061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wister,0,0.64784275,0.097482996,0,0.006264394,1.25209576,2.946979771,0,0,0,0.036346536,0.053173828,0.052899328,0.010440657,0.033925174,0.651545563,0,0.018793182,0.019576231,0.000783049,0.250575762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051159218,0,0,0,0,0.004176263,0.052855825,0,0,0,0,0,0,0,0,0,0,0,0,0.22447412,0,0,0,0,0,0.007047443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WR Holway,0,0.618608912,0.005220328,0.057423612,1.305082092,0.364117904,0,0,0.469829553,0.490710867,0,0,1.033625017,0,0,0.658026123,0.234914777,0.167050508,0,0,0,0,0,0,0,0.027841751,0,0,0,0.354982329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.18470676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
